,pattern_generating_match,pattern_matched,piece_title,part,start_measure,start_beat,end_measure,end_beat,start_offset,end_offset,note_durations,ema,ema_url
13,"[-2, 2, -2, -2, -2]","[-2, 2, -2, -2, -2]",Missa Ave Maria: Kyrie,Sup[erius],47,4.0,48,3.5,382.0,389.0,"[1.0, 1.0, 3.0, 1.0, 1.0, 1.0]","47-48/1/@4.0-end,@start-3.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/47-48/1/@4.0-end,@start-3.5"
14,"[-2, 2, -2, -2, -2]","[-2, 2, -2, -2, -2]",Missa Ave Maria: Kyrie,Sup[erius],61,4.0,63,1.5,494.0,505.0,"[4.0, 2.0, 3.0, 1.0, 1.0, 1.0]","61-63/1/@4.0-end,@start-end,@start-1.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/61-63/1/@4.0-end,@start-end,@start-1.5"
15,"[-2, 2, -2, -2, -2]","[-2, 2, -2, -2, -2]",Missa Ave Maria: Kyrie,Sup[erius],63,1.0,64,1.0,504.0,512.0,"[1.0, 1.0, 4.0, 1.0, 1.0, 16.0]","63-64/1/@1.0-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/63-64/1/@1.0-end,@start-1.0"
16,"[-2, 2, -2, -2, -2]","[-2, 2, -2, -2, -2]",Missa Ave Maria: Kyrie,Sup[erius],79,4.0,80,2.5,646.0,651.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","79-80/1/@4.0-end,@start-2.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/79-80/1/@4.0-end,@start-2.5"
17,"[-2, 2, -2, -2, -2]","[-2, 2, -2, -2, -2]",Missa Ave Maria: Kyrie,Altus,4,3.0,6,1.0,28.0,40.0,"[4.0, 2.0, 4.0, 1.0, 1.0, 4.0]","4-6/2/@3.0-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/4-6/2/@3.0-end,@start-end,@start-1.0"
18,"[-2, 2, -2, -2, -2]","[-2, 2, -2, -2, -2]",Missa Ave Maria: Kyrie,Altus,7,1.0,8,3.0,48.0,60.0,"[4.0, 2.0, 4.0, 1.0, 1.0, 1.0]","7-8/2/@1.0-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/7-8/2/@1.0-end,@start-3.0"
19,"[-2, 2, -2, -2, -2]","[-2, 2, -2, -2, -2]",Missa Ave Maria: Kyrie,Altus,22,4.5,24,1.0,175.0,184.0,"[1.0, 2.0, 4.0, 1.0, 1.0, 8.0]","22-24/2/@4.5-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/22-24/2/@4.5-end,@start-end,@start-1.0"
20,"[-2, 2, -2, -2, -2]","[-2, 2, -2, -2, -2]",Missa Ave Maria: Kyrie,Altus,39,4.0,40,2.5,318.0,323.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","39-40/2/@4.0-end,@start-2.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/39-40/2/@4.0-end,@start-2.5"
21,"[-2, 2, -2, -2, -2]","[-2, 2, -2, -2, -2]",Missa Ave Maria: Kyrie,Altus,57,4.0,59,2.0,462.0,474.0,"[1.0, 1.0, 2.0, 4.0, 4.0, 2.0]","57-59/2/@4.0-end,@start-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/57-59/2/@4.0-end,@start-end,@start-2.0"
22,"[-2, 2, -2, -2, -2]","[-2, 2, -2, -2, -2]",Missa Ave Maria: Kyrie,Altus,81,4.0,82,2.5,662.0,667.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","81-82/2/@4.0-end,@start-2.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/81-82/2/@4.0-end,@start-2.5"
23,"[-2, 2, -2, -2, -2]","[-2, 2, -2, -2, -2]",Missa Ave Maria: Kyrie,Tenor,24,4.5,26,1.0,191.0,200.0,"[1.0, 2.0, 4.0, 1.0, 1.0, 1.0]","24-26/3/@4.5-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/24-26/3/@4.5-end,@start-end,@start-1.0"
24,"[-2, 2, -2, -2, -2]","[-2, 2, -2, -2, -2]",Missa Ave Maria: Kyrie,Tenor,75,4.0,76,2.5,614.0,619.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","75-76/3/@4.0-end,@start-2.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/75-76/3/@4.0-end,@start-2.5"
25,"[-2, 2, -2, -2, -2]","[-2, 2, -2, -2, -2]",Missa Ave Maria: Kyrie,Bassus,13,1.0,14,3.0,96.0,108.0,"[1.0, 1.0, 4.0, 2.0, 4.0, 4.0]","13-14/4/@1.0-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/13-14/4/@1.0-end,@start-3.0"
26,"[-2, 2, -2, -2, -2]","[-2, 2, -2, -2, -2]",Missa Ave Maria: Kyrie,Bassus,15,3.0,17,1.0,116.0,128.0,"[1.0, 1.0, 4.0, 2.0, 4.0, 8.0]","15-17/4/@3.0-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/15-17/4/@3.0-end,@start-end,@start-1.0"
27,"[-2, 2, -2, -2, -2]","[-2, 2, -2, -2, -2]",Missa Ave Maria: Kyrie,Bassus,43,4.0,44,2.5,350.0,355.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","43-44/4/@4.0-end,@start-2.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/43-44/4/@4.0-end,@start-2.5"
28,"[-2, 2, -2, -2, -2]","[-2, 2, -2, -2, -2]",Missa Ave Maria: Kyrie,Bassus,49,2.0,49,4.5,394.0,399.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","49-49/4/@2.0-end,@start-4.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/49-49/4/@2.0-end,@start-4.5"
29,"[-2, 2, -2, -2, -2]","[-2, 2, -2, -2, -2]",Missa Ave Maria: Kyrie,Bassus,63,1.0,64,1.0,504.0,512.0,"[1.0, 1.0, 4.0, 1.0, 1.0, 16.0]","63-64/4/@1.0-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/63-64/4/@1.0-end,@start-1.0"
30,"[2, -2, -2, -2, 2]","[2, -2, -2, -2, 2]",Missa Ave Maria: Kyrie,Sup[erius],7,3.0,8,4.0,52.0,62.0,"[2.0, 4.0, 1.0, 1.0, 2.0, 3.0]","7-8/1/@3.0-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/7-8/1/@3.0-end,@start-4.0"
31,"[2, -2, -2, -2, 2]","[2, -2, -2, -2, 2]",Missa Ave Maria: Kyrie,Sup[erius],62,2.0,63,2.0,498.0,506.0,"[2.0, 3.0, 1.0, 1.0, 1.0, 4.0]","62-63/1/@2.0-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/62-63/1/@2.0-end,@start-2.0"
32,"[2, -2, -2, -2, 2]","[2, -2, -2, -2, 2]",Missa Ave Maria: Kyrie,Sup[erius],79,4.5,80,3.0,647.0,652.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 4.0]","79-80/1/@4.5-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/79-80/1/@4.5-end,@start-3.0"
33,"[2, -2, -2, -2, 2]","[2, -2, -2, -2, 2]",Missa Ave Maria: Kyrie,Altus,39,4.5,40,3.0,319.0,324.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 4.0]","39-40/2/@4.5-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/39-40/2/@4.5-end,@start-3.0"
34,"[2, -2, -2, -2, 2]","[2, -2, -2, -2, 2]",Missa Ave Maria: Kyrie,Altus,57,4.5,59,3.0,463.0,476.0,"[1.0, 2.0, 4.0, 4.0, 2.0, 4.0]","57-59/2/@4.5-end,@start-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/57-59/2/@4.5-end,@start-end,@start-3.0"
35,"[2, -2, -2, -2, 2]","[2, -2, -2, -2, 2]",Missa Ave Maria: Kyrie,Altus,81,4.5,82,3.0,663.0,668.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 4.0]","81-82/2/@4.5-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/81-82/2/@4.5-end,@start-3.0"
36,"[2, -2, -2, -2, 2]","[2, -2, -2, -2, 2]",Missa Ave Maria: Kyrie,Tenor,25,1.0,26,1.5,192.0,201.0,"[2.0, 4.0, 1.0, 1.0, 1.0, 1.0]","25-26/3/@1.0-end,@start-1.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/25-26/3/@1.0-end,@start-1.5"
37,"[2, -2, -2, -2, 2]","[2, -2, -2, -2, 2]",Missa Ave Maria: Kyrie,Tenor,26,3.0,28,1.0,204.0,216.0,"[2.0, 3.0, 1.0, 4.0, 2.0, 8.0]","26-28/3/@3.0-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/26-28/3/@3.0-end,@start-end,@start-1.0"
38,"[2, -2, -2, -2, 2]","[2, -2, -2, -2, 2]",Missa Ave Maria: Kyrie,Tenor,30,3.0,32,3.0,236.0,252.0,"[4.0, 6.0, 2.0, 3.0, 1.0, 2.0]","30-32/3/@3.0-end,@start-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/30-32/3/@3.0-end,@start-end,@start-3.0"
39,"[2, -2, -2, -2, 2]","[2, -2, -2, -2, 2]",Missa Ave Maria: Kyrie,Tenor,55,1.0,56,1.0,440.0,448.0,"[2.0, 3.0, 1.0, 1.0, 1.0, 4.0]","55-56/3/@1.0-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/55-56/3/@1.0-end,@start-1.0"
40,"[2, -2, -2, -2, 2]","[2, -2, -2, -2, 2]",Missa Ave Maria: Kyrie,Tenor,75,4.5,76,3.0,615.0,620.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 4.0]","75-76/3/@4.5-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/75-76/3/@4.5-end,@start-3.0"
41,"[2, -2, -2, -2, 2]","[2, -2, -2, -2, 2]",Missa Ave Maria: Kyrie,Bassus,12,1.0,13,2.0,88.0,98.0,"[4.0, 3.0, 1.0, 1.0, 1.0, 4.0]","12-13/4/@1.0-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/12-13/4/@1.0-end,@start-2.0"
42,"[2, -2, -2, -2, 2]","[2, -2, -2, -2, 2]",Missa Ave Maria: Kyrie,Bassus,43,4.5,44,3.0,351.0,356.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 4.0]","43-44/4/@4.5-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/43-44/4/@4.5-end,@start-3.0"
43,"[2, -2, -2, -2, 2]","[2, -2, -2, -2, 2]",Missa Ave Maria: Kyrie,Bassus,49,2.5,50,1.0,395.0,400.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 4.0]","49-50/4/@2.5-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/49-50/4/@2.5-end,@start-1.0"
44,"[2, -2, -2, -2, 2]","[2, -2, -2, -2, 2]",Missa Ave Maria: Kyrie,Bassus,62,1.0,63,2.0,496.0,506.0,"[4.0, 3.0, 1.0, 1.0, 1.0, 4.0]","62-63/4/@1.0-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/62-63/4/@1.0-end,@start-2.0"
45,"[2, -2, -2, -2, 2]","[2, -2, -2, -2, 2]",Missa Ave Maria: Kyrie,Bassus,85,1.5,86,1.5,689.0,697.0,"[1.0, 4.0, 1.0, 1.0, 1.0, 1.0]","85-86/4/@1.5-end,@start-1.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/85-86/4/@1.5-end,@start-1.5"
46,"[-2, -2, -2, 2, -2]","[-2, -2, -2, 2, -2]",Missa Ave Maria: Kyrie,Sup[erius],7,4.0,9,1.5,54.0,65.0,"[4.0, 1.0, 1.0, 2.0, 3.0, 1.0]","7-9/1/@4.0-end,@start-end,@start-1.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/7-9/1/@4.0-end,@start-end,@start-1.5"
47,"[-2, -2, -2, 2, -2]","[-2, -2, -2, 2, -2]",Missa Ave Maria: Kyrie,Sup[erius],17,3.0,18,3.5,132.0,141.0,"[3.0, 1.0, 1.0, 1.0, 3.0, 1.0]","17-18/1/@3.0-end,@start-3.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/17-18/1/@3.0-end,@start-3.5"
48,"[-2, -2, -2, 2, -2]","[-2, -2, -2, 2, -2]",Missa Ave Maria: Kyrie,Sup[erius],38,1.0,39,4.75,304.0,319.5,"[6.0, 2.0, 4.0, 3.0, 0.5, 0.5]","38-39/1/@1.0-end,@start-4.75","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/38-39/1/@1.0-end,@start-4.75"
49,"[-2, -2, -2, 2, -2]","[-2, -2, -2, 2, -2]",Missa Ave Maria: Kyrie,Sup[erius],60,2.0,61,2.0,482.0,490.0,"[3.0, 1.0, 1.0, 1.0, 2.0, 3.0]","60-61/1/@2.0-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/60-61/1/@2.0-end,@start-2.0"
50,"[-2, -2, -2, 2, -2]","[-2, -2, -2, 2, -2]",Missa Ave Maria: Kyrie,Sup[erius],62,3.0,63,4.0,500.0,510.0,"[3.0, 1.0, 1.0, 1.0, 4.0, 1.0]","62-63/1/@3.0-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/62-63/1/@3.0-end,@start-4.0"
51,"[-2, -2, -2, 2, -2]","[-2, -2, -2, 2, -2]",Missa Ave Maria: Kyrie,Altus,8,4.0,10,1.0,62.0,72.0,"[3.0, 1.0, 1.0, 1.0, 4.0, 8.0]","8-10/2/@4.0-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/8-10/2/@4.0-end,@start-end,@start-1.0"
52,"[-2, -2, -2, 2, -2]","[-2, -2, -2, 2, -2]",Missa Ave Maria: Kyrie,Altus,15,1.0,16,1.5,112.0,121.0,"[3.0, 1.0, 1.0, 1.0, 3.0, 1.0]","15-16/2/@1.0-end,@start-1.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/15-16/2/@1.0-end,@start-1.5"
53,"[-2, -2, -2, 2, -2]","[-2, -2, -2, 2, -2]",Missa Ave Maria: Kyrie,Altus,22,2.0,23,4.0,170.0,182.0,"[4.0, 1.0, 1.0, 2.0, 4.0, 1.0]","22-23/2/@2.0-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/22-23/2/@2.0-end,@start-4.0"
54,"[-2, -2, -2, 2, -2]","[-2, -2, -2, 2, -2]",Missa Ave Maria: Kyrie,Altus,40,1.0,41,1.0,320.0,328.0,"[1.0, 1.0, 1.0, 1.0, 4.0, 8.0]","40-41/2/@1.0-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/40-41/2/@1.0-end,@start-1.0"
55,"[-2, -2, -2, 2, -2]","[-2, -2, -2, 2, -2]",Missa Ave Maria: Kyrie,Altus,57,2.0,58,2.0,458.0,466.0,"[3.0, 1.0, 1.0, 1.0, 2.0, 4.0]","57-58/2/@2.0-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/57-58/2/@2.0-end,@start-2.0"
56,"[-2, -2, -2, 2, -2]","[-2, -2, -2, 2, -2]",Missa Ave Maria: Kyrie,Altus,82,1.0,83,1.0,664.0,672.0,"[1.0, 1.0, 1.0, 1.0, 4.0, 8.0]","82-83/2/@1.0-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/82-83/2/@1.0-end,@start-1.0"
57,"[-2, -2, -2, 2, -2]","[-2, -2, -2, 2, -2]",Missa Ave Maria: Kyrie,Tenor,12,3.0,13,3.5,92.0,101.0,"[3.0, 1.0, 1.0, 1.0, 3.0, 1.0]","12-13/3/@3.0-end,@start-3.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/12-13/3/@3.0-end,@start-3.5"
58,"[-2, -2, -2, 2, -2]","[-2, -2, -2, 2, -2]",Missa Ave Maria: Kyrie,Tenor,24,2.0,25,4.0,186.0,198.0,"[4.0, 1.0, 1.0, 2.0, 4.0, 1.0]","24-25/3/@2.0-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/24-25/3/@2.0-end,@start-4.0"
59,"[-2, -2, -2, 2, -2]","[-2, -2, -2, 2, -2]",Missa Ave Maria: Kyrie,Tenor,42,1.0,43,4.5,336.0,351.0,"[6.0, 2.0, 4.0, 2.0, 1.0, 1.0]","42-43/3/@1.0-end,@start-4.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/42-43/3/@1.0-end,@start-4.5"
60,"[-2, -2, -2, 2, -2]","[-2, -2, -2, 2, -2]",Missa Ave Maria: Kyrie,Tenor,55,2.0,56,3.0,442.0,452.0,"[3.0, 1.0, 1.0, 1.0, 4.0, 12.0]","55-56/3/@2.0-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/55-56/3/@2.0-end,@start-3.0"
61,"[-2, -2, -2, 2, -2]","[-2, -2, -2, 2, -2]",Missa Ave Maria: Kyrie,Tenor,59,4.0,60,4.0,478.0,486.0,"[3.0, 1.0, 1.0, 1.0, 2.0, 1.0]","59-60/3/@4.0-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/59-60/3/@4.0-end,@start-4.0"
62,"[-2, -2, -2, 2, -2]","[-2, -2, -2, 2, -2]",Missa Ave Maria: Kyrie,Tenor,76,1.0,77,1.0,616.0,624.0,"[1.0, 1.0, 1.0, 1.0, 4.0, 8.0]","76-77/3/@1.0-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/76-77/3/@1.0-end,@start-1.0"
